previous,current,gap_minutes,missing_bars,classification
2024-09-17 15:59:00-05:00,2024-09-17 17:00:00-05:00,61,60,daily_maintenance
2024-09-17 17:02:00-05:00,2024-09-17 17:04:00-05:00,2,1,potential_missing_intraday
2024-09-17 17:47:00-05:00,2024-09-17 17:49:00-05:00,2,1,potential_missing_intraday
2024-09-17 18:23:00-05:00,2024-09-17 18:25:00-05:00,2,1,potential_missing_intraday
2024-09-17 18:36:00-05:00,2024-09-17 18:38:00-05:00,2,1,potential_missing_intraday
2024-09-18 15:59:00-05:00,2024-09-18 17:00:00-05:00,61,60,daily_maintenance
2024-09-19 15:59:00-05:00,2024-09-19 17:00:00-05:00,61,60,daily_maintenance
2024-09-20 15:59:00-05:00,2024-09-22 17:00:00-05:00,2941,2940,weekend_close
2024-09-23 15:59:00-05:00,2024-09-23 17:00:00-05:00,61,60,daily_maintenance
2024-09-24 15:59:00-05:00,2024-09-24 17:00:00-05:00,61,60,daily_maintenance
2024-09-25 15:59:00-05:00,2024-09-25 17:00:00-05:00,61,60,daily_maintenance
2024-09-26 15:59:00-05:00,2024-09-26 17:00:00-05:00,61,60,daily_maintenance
2024-09-27 15:59:00-05:00,2024-09-29 17:00:00-05:00,2941,2940,weekend_close
2024-09-30 15:59:00-05:00,2024-09-30 17:00:00-05:00,61,60,daily_maintenance
2024-10-01 15:59:00-05:00,2024-10-01 17:00:00-05:00,61,60,daily_maintenance
2024-10-02 15:59:00-05:00,2024-10-02 17:00:00-05:00,61,60,daily_maintenance
2024-10-03 15:59:00-05:00,2024-10-03 17:00:00-05:00,61,60,daily_maintenance
2024-10-04 15:59:00-05:00,2024-10-06 17:00:00-05:00,2941,2940,weekend_close
2024-10-07 15:59:00-05:00,2024-10-07 17:00:00-05:00,61,60,daily_maintenance
2024-10-08 15:59:00-05:00,2024-10-08 17:00:00-05:00,61,60,daily_maintenance
2024-10-09 15:59:00-05:00,2024-10-09 17:00:00-05:00,61,60,daily_maintenance
2024-10-10 15:59:00-05:00,2024-10-10 17:00:00-05:00,61,60,daily_maintenance
2024-10-11 15:59:00-05:00,2024-10-13 17:00:00-05:00,2941,2940,weekend_close
2024-10-14 15:59:00-05:00,2024-10-14 17:00:00-05:00,61,60,daily_maintenance
2024-10-15 15:59:00-05:00,2024-10-15 17:00:00-05:00,61,60,daily_maintenance
2024-10-16 15:59:00-05:00,2024-10-16 17:00:00-05:00,61,60,daily_maintenance
2024-10-16 20:27:00-05:00,2024-10-16 20:29:00-05:00,2,1,potential_missing_intraday
2024-10-17 15:59:00-05:00,2024-10-17 17:00:00-05:00,61,60,daily_maintenance
2024-10-18 15:59:00-05:00,2024-10-20 17:00:00-05:00,2941,2940,weekend_close
2024-10-21 15:59:00-05:00,2024-10-21 17:00:00-05:00,61,60,daily_maintenance
2024-10-21 23:28:00-05:00,2024-10-21 23:30:00-05:00,2,1,potential_missing_intraday
2024-10-22 15:59:00-05:00,2024-10-22 17:00:00-05:00,61,60,daily_maintenance
2024-10-23 15:59:00-05:00,2024-10-23 17:00:00-05:00,61,60,daily_maintenance
2024-10-24 15:59:00-05:00,2024-10-24 17:00:00-05:00,61,60,daily_maintenance
2024-10-25 15:59:00-05:00,2024-10-27 17:00:00-05:00,2941,2940,weekend_close
2024-10-28 15:59:00-05:00,2024-10-28 17:00:00-05:00,61,60,daily_maintenance
2024-10-29 15:59:00-05:00,2024-10-29 17:00:00-05:00,61,60,daily_maintenance
2024-10-30 15:59:00-05:00,2024-10-30 17:00:00-05:00,61,60,daily_maintenance
2024-10-31 15:59:00-05:00,2024-10-31 17:00:00-05:00,61,60,daily_maintenance
2024-11-01 15:59:00-05:00,2024-11-03 17:00:00-06:00,3001,3000,weekend_close
2024-11-04 15:59:00-06:00,2024-11-04 17:00:00-06:00,61,60,daily_maintenance
2024-11-05 15:59:00-06:00,2024-11-05 17:00:00-06:00,61,60,daily_maintenance
2024-11-06 15:59:00-06:00,2024-11-06 17:00:00-06:00,61,60,daily_maintenance
2024-11-07 15:59:00-06:00,2024-11-07 17:00:00-06:00,61,60,daily_maintenance
2024-11-08 15:59:00-06:00,2024-11-10 17:00:00-06:00,2941,2940,weekend_close
2024-11-11 15:59:00-06:00,2024-11-11 17:00:00-06:00,61,60,daily_maintenance
2024-11-12 15:59:00-06:00,2024-11-12 17:00:00-06:00,61,60,daily_maintenance
2024-11-13 15:59:00-06:00,2024-11-13 17:00:00-06:00,61,60,daily_maintenance
2024-11-14 15:59:00-06:00,2024-11-14 17:00:00-06:00,61,60,daily_maintenance
2024-11-15 15:59:00-06:00,2024-11-17 17:00:00-06:00,2941,2940,weekend_close
2024-11-18 15:59:00-06:00,2024-11-18 17:00:00-06:00,61,60,daily_maintenance
2024-11-19 15:59:00-06:00,2024-11-19 17:00:00-06:00,61,60,daily_maintenance
2024-11-20 15:59:00-06:00,2024-11-20 17:00:00-06:00,61,60,daily_maintenance
2024-11-21 15:59:00-06:00,2024-11-21 17:00:00-06:00,61,60,daily_maintenance
2024-11-22 15:59:00-06:00,2024-11-24 17:00:00-06:00,2941,2940,weekend_close
2024-11-25 15:59:00-06:00,2024-11-25 17:00:00-06:00,61,60,daily_maintenance
2024-11-26 15:59:00-06:00,2024-11-26 17:00:00-06:00,61,60,daily_maintenance
2024-11-27 15:59:00-06:00,2024-11-27 17:00:00-06:00,61,60,daily_maintenance
2024-11-28 11:59:00-06:00,2024-11-28 17:00:00-06:00,301,300,holiday_or_scheduled_closure
2024-11-29 12:14:00-06:00,2024-12-01 17:00:00-06:00,3166,3165,weekend_close
2024-12-02 15:59:00-06:00,2024-12-02 17:00:00-06:00,61,60,daily_maintenance
2024-12-03 15:59:00-06:00,2024-12-03 17:00:00-06:00,61,60,daily_maintenance
2024-12-03 22:36:00-06:00,2024-12-03 22:38:00-06:00,2,1,potential_missing_intraday
2024-12-04 15:59:00-06:00,2024-12-04 17:00:00-06:00,61,60,daily_maintenance
2024-12-05 15:59:00-06:00,2024-12-05 17:00:00-06:00,61,60,daily_maintenance
2024-12-06 15:59:00-06:00,2024-12-08 17:00:00-06:00,2941,2940,weekend_close
2024-12-09 15:59:00-06:00,2024-12-09 17:00:00-06:00,61,60,daily_maintenance
2024-12-10 15:59:00-06:00,2024-12-10 17:00:00-06:00,61,60,daily_maintenance
2024-12-11 15:59:00-06:00,2024-12-11 17:00:00-06:00,61,60,daily_maintenance
2024-12-11 23:24:00-06:00,2024-12-11 23:26:00-06:00,2,1,potential_missing_intraday
2024-12-12 15:59:00-06:00,2024-12-12 17:00:00-06:00,61,60,daily_maintenance
2024-12-13 15:59:00-06:00,2024-12-15 17:00:00-06:00,2941,2940,weekend_close
2024-12-16 15:59:00-06:00,2024-12-16 17:00:00-06:00,61,60,daily_maintenance
2024-12-17 15:59:00-06:00,2024-12-17 17:00:00-06:00,61,60,daily_maintenance
2024-12-17 21:47:00-06:00,2024-12-17 21:49:00-06:00,2,1,potential_missing_intraday
2024-12-17 22:03:00-06:00,2024-12-17 22:05:00-06:00,2,1,potential_missing_intraday
2024-12-17 22:17:00-06:00,2024-12-17 22:19:00-06:00,2,1,potential_missing_intraday
2024-12-17 22:46:00-06:00,2024-12-17 22:48:00-06:00,2,1,potential_missing_intraday
2024-12-18 15:59:00-06:00,2024-12-18 17:00:00-06:00,61,60,daily_maintenance
2024-12-19 15:59:00-06:00,2024-12-19 17:00:00-06:00,61,60,daily_maintenance
2024-12-20 15:59:00-06:00,2024-12-22 17:00:00-06:00,2941,2940,weekend_close
2024-12-23 15:59:00-06:00,2024-12-23 17:00:00-06:00,61,60,daily_maintenance
2024-12-24 12:14:00-06:00,2024-12-25 17:00:00-06:00,1726,1725,holiday_or_scheduled_closure
2024-12-26 01:36:00-06:00,2024-12-26 01:38:00-06:00,2,1,potential_missing_intraday
2024-12-26 15:59:00-06:00,2024-12-26 17:00:00-06:00,61,60,daily_maintenance
2024-12-27 15:59:00-06:00,2024-12-29 17:00:00-06:00,2941,2940,weekend_close
2024-12-30 15:59:00-06:00,2024-12-30 17:00:00-06:00,61,60,daily_maintenance
2024-12-31 15:59:00-06:00,2025-01-01 17:00:00-06:00,1501,1500,holiday_or_scheduled_closure
2025-01-02 15:59:00-06:00,2025-01-02 17:00:00-06:00,61,60,daily_maintenance
2025-01-02 22:28:00-06:00,2025-01-02 22:30:00-06:00,2,1,potential_missing_intraday
2025-01-03 15:59:00-06:00,2025-01-05 17:00:00-06:00,2941,2940,weekend_close
2025-01-06 15:59:00-06:00,2025-01-06 17:00:00-06:00,61,60,daily_maintenance
2025-01-07 15:59:00-06:00,2025-01-07 17:00:00-06:00,61,60,daily_maintenance
2025-01-08 15:59:00-06:00,2025-01-08 17:00:00-06:00,61,60,daily_maintenance
2025-01-09 08:29:00-06:00,2025-01-09 17:00:00-06:00,511,510,holiday_or_scheduled_closure
2025-01-10 15:59:00-06:00,2025-01-12 17:00:00-06:00,2941,2940,weekend_close
2025-01-13 15:59:00-06:00,2025-01-13 17:00:00-06:00,61,60,daily_maintenance
2025-01-14 15:59:00-06:00,2025-01-14 17:00:00-06:00,61,60,daily_maintenance
2025-01-15 15:59:00-06:00,2025-01-15 17:00:00-06:00,61,60,daily_maintenance
2025-01-16 15:59:00-06:00,2025-01-16 17:00:00-06:00,61,60,daily_maintenance
2025-01-17 15:59:00-06:00,2025-01-19 17:00:00-06:00,2941,2940,weekend_close
2025-01-20 11:59:00-06:00,2025-01-20 17:00:00-06:00,301,300,holiday_or_scheduled_closure
2025-01-21 15:59:00-06:00,2025-01-21 17:00:00-06:00,61,60,daily_maintenance
2025-01-22 15:59:00-06:00,2025-01-22 17:00:00-06:00,61,60,daily_maintenance
2025-01-23 15:59:00-06:00,2025-01-23 17:00:00-06:00,61,60,daily_maintenance
2025-01-24 15:59:00-06:00,2025-01-26 17:00:00-06:00,2941,2940,weekend_close
2025-01-27 15:59:00-06:00,2025-01-27 17:00:00-06:00,61,60,daily_maintenance
2025-01-28 15:59:00-06:00,2025-01-28 17:00:00-06:00,61,60,daily_maintenance
2025-01-29 15:59:00-06:00,2025-01-29 17:00:00-06:00,61,60,daily_maintenance
2025-01-30 15:59:00-06:00,2025-01-30 17:00:00-06:00,61,60,daily_maintenance
2025-01-31 15:59:00-06:00,2025-02-02 17:00:00-06:00,2941,2940,weekend_close
2025-02-03 15:59:00-06:00,2025-02-03 17:00:00-06:00,61,60,daily_maintenance
2025-02-04 15:59:00-06:00,2025-02-04 17:00:00-06:00,61,60,daily_maintenance
2025-02-05 15:59:00-06:00,2025-02-05 17:00:00-06:00,61,60,daily_maintenance
2025-02-06 15:59:00-06:00,2025-02-06 17:00:00-06:00,61,60,daily_maintenance
2025-02-07 15:59:00-06:00,2025-02-09 17:00:00-06:00,2941,2940,weekend_close
2025-02-10 15:59:00-06:00,2025-02-10 17:00:00-06:00,61,60,daily_maintenance
2025-02-11 15:59:00-06:00,2025-02-11 17:00:00-06:00,61,60,daily_maintenance
2025-02-12 15:59:00-06:00,2025-02-12 17:00:00-06:00,61,60,daily_maintenance
2025-02-12 17:23:00-06:00,2025-02-12 17:25:00-06:00,2,1,potential_missing_intraday
2025-02-13 15:59:00-06:00,2025-02-13 17:00:00-06:00,61,60,daily_maintenance
2025-02-14 15:59:00-06:00,2025-02-16 17:00:00-06:00,2941,2940,weekend_close
2025-02-17 11:59:00-06:00,2025-02-17 17:00:00-06:00,301,300,holiday_or_scheduled_closure
2025-02-18 15:59:00-06:00,2025-02-18 17:00:00-06:00,61,60,daily_maintenance
2025-02-19 15:59:00-06:00,2025-02-19 17:00:00-06:00,61,60,daily_maintenance
2025-02-20 15:59:00-06:00,2025-02-20 17:00:00-06:00,61,60,daily_maintenance
2025-02-21 15:59:00-06:00,2025-02-23 17:00:00-06:00,2941,2940,weekend_close
2025-02-24 00:15:00-06:00,2025-02-24 00:17:00-06:00,2,1,potential_missing_intraday
2025-02-24 15:59:00-06:00,2025-02-24 17:00:00-06:00,61,60,daily_maintenance
2025-02-25 15:59:00-06:00,2025-02-25 17:00:00-06:00,61,60,daily_maintenance
2025-02-26 15:59:00-06:00,2025-02-26 17:00:00-06:00,61,60,daily_maintenance
2025-02-27 15:59:00-06:00,2025-02-27 17:00:00-06:00,61,60,daily_maintenance
2025-02-28 15:59:00-06:00,2025-03-02 17:00:00-06:00,2941,2940,weekend_close
2025-03-03 15:59:00-06:00,2025-03-03 17:00:00-06:00,61,60,daily_maintenance
2025-03-04 15:59:00-06:00,2025-03-04 17:00:00-06:00,61,60,daily_maintenance
2025-03-05 15:59:00-06:00,2025-03-05 17:00:00-06:00,61,60,daily_maintenance
2025-03-06 15:59:00-06:00,2025-03-06 17:00:00-06:00,61,60,daily_maintenance
2025-03-07 15:59:00-06:00,2025-03-09 17:00:00-05:00,2881,2880,weekend_close
2025-03-10 15:59:00-05:00,2025-03-10 17:00:00-05:00,61,60,daily_maintenance
2025-03-11 15:59:00-05:00,2025-03-11 17:00:00-05:00,61,60,daily_maintenance
2025-03-12 15:59:00-05:00,2025-03-12 17:00:00-05:00,61,60,daily_maintenance
2025-03-13 15:59:00-05:00,2025-03-13 17:00:00-05:00,61,60,daily_maintenance
2025-03-14 15:59:00-05:00,2025-03-16 17:00:00-05:00,2941,2940,weekend_close
2025-03-17 15:59:00-05:00,2025-03-17 17:00:00-05:00,61,60,daily_maintenance
2025-03-17 23:05:00-05:00,2025-03-17 23:07:00-05:00,2,1,potential_missing_intraday
2025-03-18 15:59:00-05:00,2025-03-18 17:00:00-05:00,61,60,daily_maintenance
2025-03-18 21:10:00-05:00,2025-03-18 21:12:00-05:00,2,1,potential_missing_intraday
2025-03-18 22:42:00-05:00,2025-03-18 22:44:00-05:00,2,1,potential_missing_intraday
2025-03-18 23:35:00-05:00,2025-03-18 23:37:00-05:00,2,1,potential_missing_intraday
2025-03-19 01:47:00-05:00,2025-03-19 01:49:00-05:00,2,1,potential_missing_intraday
2025-03-19 15:59:00-05:00,2025-03-19 17:00:00-05:00,61,60,daily_maintenance
2025-03-19 18:23:00-05:00,2025-03-19 18:25:00-05:00,2,1,potential_missing_intraday
2025-03-19 18:26:00-05:00,2025-03-19 18:28:00-05:00,2,1,potential_missing_intraday
2025-03-20 15:59:00-05:00,2025-03-20 17:00:00-05:00,61,60,daily_maintenance
2025-03-21 15:59:00-05:00,2025-03-23 17:00:00-05:00,2941,2940,weekend_close
2025-03-24 15:59:00-05:00,2025-03-24 17:00:00-05:00,61,60,daily_maintenance
2025-03-25 15:59:00-05:00,2025-03-25 17:00:00-05:00,61,60,daily_maintenance
2025-03-26 15:59:00-05:00,2025-03-26 17:00:00-05:00,61,60,daily_maintenance
2025-03-27 15:59:00-05:00,2025-03-27 17:00:00-05:00,61,60,daily_maintenance
2025-03-28 15:59:00-05:00,2025-03-30 17:00:00-05:00,2941,2940,weekend_close
2025-03-31 15:59:00-05:00,2025-03-31 17:00:00-05:00,61,60,daily_maintenance
2025-04-01 15:59:00-05:00,2025-04-01 17:00:00-05:00,61,60,daily_maintenance
2025-04-02 15:30:00-05:00,2025-04-02 15:32:00-05:00,2,1,potential_missing_intraday
2025-04-02 15:59:00-05:00,2025-04-02 17:02:00-05:00,63,62,holiday_or_scheduled_closure
2025-04-03 15:59:00-05:00,2025-04-03 17:00:00-05:00,61,60,daily_maintenance
2025-04-04 15:59:00-05:00,2025-04-06 17:00:00-05:00,2941,2940,weekend_close
2025-04-07 15:59:00-05:00,2025-04-07 17:00:00-05:00,61,60,daily_maintenance
2025-04-08 15:59:00-05:00,2025-04-08 17:00:00-05:00,61,60,daily_maintenance
2025-04-09 15:59:00-05:00,2025-04-09 17:00:00-05:00,61,60,daily_maintenance
2025-04-10 15:59:00-05:00,2025-04-10 17:00:00-05:00,61,60,daily_maintenance
2025-04-11 15:59:00-05:00,2025-04-13 17:00:00-05:00,2941,2940,weekend_close
2025-04-14 15:59:00-05:00,2025-04-14 17:00:00-05:00,61,60,daily_maintenance
2025-04-15 15:59:00-05:00,2025-04-15 17:00:00-05:00,61,60,daily_maintenance
2025-04-16 15:59:00-05:00,2025-04-16 17:00:00-05:00,61,60,daily_maintenance
2025-04-17 15:59:00-05:00,2025-04-20 17:00:00-05:00,4381,4380,holiday_or_scheduled_closure
2025-04-21 15:59:00-05:00,2025-04-21 17:00:00-05:00,61,60,daily_maintenance
2025-04-22 15:59:00-05:00,2025-04-22 17:00:00-05:00,61,60,daily_maintenance
2025-04-23 15:59:00-05:00,2025-04-23 17:00:00-05:00,61,60,daily_maintenance
2025-04-24 15:59:00-05:00,2025-04-24 17:00:00-05:00,61,60,daily_maintenance
2025-04-25 15:59:00-05:00,2025-04-27 17:00:00-05:00,2941,2940,weekend_close
2025-04-28 15:59:00-05:00,2025-04-28 17:00:00-05:00,61,60,daily_maintenance
2025-04-29 15:59:00-05:00,2025-04-29 17:00:00-05:00,61,60,daily_maintenance
2025-04-30 15:59:00-05:00,2025-04-30 17:00:00-05:00,61,60,daily_maintenance
2025-05-01 15:59:00-05:00,2025-05-01 17:00:00-05:00,61,60,daily_maintenance
2025-05-02 15:59:00-05:00,2025-05-04 17:00:00-05:00,2941,2940,weekend_close
2025-05-05 15:59:00-05:00,2025-05-05 17:00:00-05:00,61,60,daily_maintenance
2025-05-06 15:59:00-05:00,2025-05-06 17:00:00-05:00,61,60,daily_maintenance
2025-05-07 15:59:00-05:00,2025-05-07 17:00:00-05:00,61,60,daily_maintenance
2025-05-08 15:59:00-05:00,2025-05-08 17:00:00-05:00,61,60,daily_maintenance
2025-05-09 15:59:00-05:00,2025-05-11 17:00:00-05:00,2941,2940,weekend_close
2025-05-12 15:59:00-05:00,2025-05-12 17:00:00-05:00,61,60,daily_maintenance
2025-05-13 15:59:00-05:00,2025-05-13 17:00:00-05:00,61,60,daily_maintenance
2025-05-14 15:59:00-05:00,2025-05-14 17:00:00-05:00,61,60,daily_maintenance
2025-05-15 15:59:00-05:00,2025-05-15 17:00:00-05:00,61,60,daily_maintenance
2025-05-16 15:59:00-05:00,2025-05-18 17:00:00-05:00,2941,2940,weekend_close
2025-05-19 15:59:00-05:00,2025-05-19 17:00:00-05:00,61,60,daily_maintenance
2025-05-20 15:59:00-05:00,2025-05-20 17:00:00-05:00,61,60,daily_maintenance
2025-05-21 15:59:00-05:00,2025-05-21 17:00:00-05:00,61,60,daily_maintenance
2025-05-22 15:59:00-05:00,2025-05-22 17:00:00-05:00,61,60,daily_maintenance
2025-05-23 15:59:00-05:00,2025-05-25 17:00:00-05:00,2941,2940,weekend_close
2025-05-26 11:59:00-05:00,2025-05-26 17:00:00-05:00,301,300,holiday_or_scheduled_closure
2025-05-27 15:59:00-05:00,2025-05-27 17:00:00-05:00,61,60,daily_maintenance
2025-05-28 15:59:00-05:00,2025-05-28 17:00:00-05:00,61,60,daily_maintenance
2025-05-29 15:59:00-05:00,2025-05-29 17:00:00-05:00,61,60,daily_maintenance
2025-05-30 15:59:00-05:00,2025-06-01 17:00:00-05:00,2941,2940,weekend_close
2025-06-02 15:59:00-05:00,2025-06-02 17:00:00-05:00,61,60,daily_maintenance
2025-06-03 15:59:00-05:00,2025-06-03 17:00:00-05:00,61,60,daily_maintenance
2025-06-04 15:59:00-05:00,2025-06-04 17:00:00-05:00,61,60,daily_maintenance
2025-06-05 15:59:00-05:00,2025-06-05 17:00:00-05:00,61,60,daily_maintenance
2025-06-06 15:59:00-05:00,2025-06-08 17:00:00-05:00,2941,2940,weekend_close
2025-06-09 15:59:00-05:00,2025-06-09 17:00:00-05:00,61,60,daily_maintenance
2025-06-10 15:59:00-05:00,2025-06-10 17:00:00-05:00,61,60,daily_maintenance
2025-06-11 15:59:00-05:00,2025-06-11 17:00:00-05:00,61,60,daily_maintenance
2025-06-12 15:59:00-05:00,2025-06-12 17:00:00-05:00,61,60,daily_maintenance
2025-06-13 15:59:00-05:00,2025-06-15 17:00:00-05:00,2941,2940,weekend_close
2025-06-15 22:25:00-05:00,2025-06-15 22:27:00-05:00,2,1,potential_missing_intraday
2025-06-16 15:59:00-05:00,2025-06-16 17:00:00-05:00,61,60,daily_maintenance
2025-06-16 17:15:00-05:00,2025-06-16 17:17:00-05:00,2,1,potential_missing_intraday
2025-06-16 17:23:00-05:00,2025-06-16 17:25:00-05:00,2,1,potential_missing_intraday
2025-06-16 17:25:00-05:00,2025-06-16 17:27:00-05:00,2,1,potential_missing_intraday
2025-06-16 22:54:00-05:00,2025-06-16 22:56:00-05:00,2,1,potential_missing_intraday
2025-06-17 05:22:00-05:00,2025-06-17 05:24:00-05:00,2,1,potential_missing_intraday
2025-06-17 15:38:00-05:00,2025-06-17 15:40:00-05:00,2,1,potential_missing_intraday
2025-06-17 15:59:00-05:00,2025-06-17 17:00:00-05:00,61,60,daily_maintenance
2025-06-17 17:11:00-05:00,2025-06-17 17:13:00-05:00,2,1,potential_missing_intraday
2025-06-17 17:28:00-05:00,2025-06-17 17:30:00-05:00,2,1,potential_missing_intraday
2025-06-17 17:34:00-05:00,2025-06-17 17:36:00-05:00,2,1,potential_missing_intraday
2025-06-17 18:27:00-05:00,2025-06-17 18:29:00-05:00,2,1,potential_missing_intraday
2025-06-18 15:59:00-05:00,2025-06-18 17:00:00-05:00,61,60,daily_maintenance
2025-06-19 11:59:00-05:00,2025-06-19 17:00:00-05:00,301,300,holiday_or_scheduled_closure
2025-06-20 15:59:00-05:00,2025-06-22 17:00:00-05:00,2941,2940,weekend_close
2025-06-23 15:59:00-05:00,2025-06-23 17:00:00-05:00,61,60,daily_maintenance
2025-06-24 15:59:00-05:00,2025-06-24 17:00:00-05:00,61,60,daily_maintenance
2025-06-25 15:59:00-05:00,2025-06-25 17:00:00-05:00,61,60,daily_maintenance
2025-06-26 15:59:00-05:00,2025-06-26 17:00:00-05:00,61,60,daily_maintenance
2025-06-27 15:59:00-05:00,2025-06-29 17:00:00-05:00,2941,2940,weekend_close
2025-06-30 15:59:00-05:00,2025-06-30 17:00:00-05:00,61,60,daily_maintenance
2025-07-01 15:59:00-05:00,2025-07-01 17:00:00-05:00,61,60,daily_maintenance
2025-07-02 15:59:00-05:00,2025-07-02 17:00:00-05:00,61,60,daily_maintenance
2025-07-03 00:27:00-05:00,2025-07-03 00:29:00-05:00,2,1,potential_missing_intraday
2025-07-03 12:14:00-05:00,2025-07-03 17:00:00-05:00,286,285,holiday_or_scheduled_closure
2025-07-04 11:59:00-05:00,2025-07-06 17:00:00-05:00,3181,3180,weekend_close
2025-07-07 15:59:00-05:00,2025-07-07 17:00:00-05:00,61,60,daily_maintenance
2025-07-08 15:59:00-05:00,2025-07-08 17:00:00-05:00,61,60,daily_maintenance
2025-07-08 17:56:00-05:00,2025-07-08 17:58:00-05:00,2,1,potential_missing_intraday
2025-07-08 18:13:00-05:00,2025-07-08 18:15:00-05:00,2,1,potential_missing_intraday
2025-07-09 15:59:00-05:00,2025-07-09 17:00:00-05:00,61,60,daily_maintenance
2025-07-10 15:59:00-05:00,2025-07-10 17:00:00-05:00,61,60,daily_maintenance
2025-07-11 15:59:00-05:00,2025-07-13 17:00:00-05:00,2941,2940,weekend_close
2025-07-14 15:59:00-05:00,2025-07-14 17:00:00-05:00,61,60,daily_maintenance
2025-07-15 15:59:00-05:00,2025-07-15 17:00:00-05:00,61,60,daily_maintenance
2025-07-16 15:59:00-05:00,2025-07-16 17:00:00-05:00,61,60,daily_maintenance
2025-07-17 15:59:00-05:00,2025-07-17 17:00:00-05:00,61,60,daily_maintenance
2025-07-18 15:59:00-05:00,2025-07-20 17:00:00-05:00,2941,2940,weekend_close
2025-07-21 15:59:00-05:00,2025-07-21 17:00:00-05:00,61,60,daily_maintenance
2025-07-22 15:59:00-05:00,2025-07-22 17:00:00-05:00,61,60,daily_maintenance
2025-07-23 15:59:00-05:00,2025-07-23 17:00:00-05:00,61,60,daily_maintenance
2025-07-24 15:59:00-05:00,2025-07-24 17:00:00-05:00,61,60,daily_maintenance
2025-07-25 15:59:00-05:00,2025-07-27 17:00:00-05:00,2941,2940,weekend_close
2025-07-28 15:59:00-05:00,2025-07-28 17:00:00-05:00,61,60,daily_maintenance
2025-07-29 15:59:00-05:00,2025-07-29 17:00:00-05:00,61,60,daily_maintenance
2025-07-29 18:17:00-05:00,2025-07-29 18:19:00-05:00,2,1,potential_missing_intraday
2025-07-30 15:59:00-05:00,2025-07-30 17:00:00-05:00,61,60,daily_maintenance
2025-07-31 15:59:00-05:00,2025-07-31 17:00:00-05:00,61,60,daily_maintenance
2025-08-01 15:59:00-05:00,2025-08-03 17:00:00-05:00,2941,2940,weekend_close
2025-08-04 15:59:00-05:00,2025-08-04 17:00:00-05:00,61,60,daily_maintenance
2025-08-05 15:59:00-05:00,2025-08-05 17:00:00-05:00,61,60,daily_maintenance
2025-08-06 15:59:00-05:00,2025-08-06 17:00:00-05:00,61,60,daily_maintenance
2025-08-07 15:59:00-05:00,2025-08-07 17:00:00-05:00,61,60,daily_maintenance
2025-08-08 15:59:00-05:00,2025-08-10 17:00:00-05:00,2941,2940,weekend_close
2025-08-11 15:59:00-05:00,2025-08-11 17:00:00-05:00,61,60,daily_maintenance
2025-08-12 15:59:00-05:00,2025-08-12 17:00:00-05:00,61,60,daily_maintenance
2025-08-13 15:59:00-05:00,2025-08-13 17:00:00-05:00,61,60,daily_maintenance
2025-08-13 23:01:00-05:00,2025-08-13 23:03:00-05:00,2,1,potential_missing_intraday
2025-08-14 15:59:00-05:00,2025-08-14 17:00:00-05:00,61,60,daily_maintenance
2025-08-15 15:59:00-05:00,2025-08-17 17:00:00-05:00,2941,2940,weekend_close
2025-08-18 15:59:00-05:00,2025-08-18 17:00:00-05:00,61,60,daily_maintenance
2025-08-19 15:59:00-05:00,2025-08-19 17:00:00-05:00,61,60,daily_maintenance
2025-08-20 15:59:00-05:00,2025-08-20 17:00:00-05:00,61,60,daily_maintenance
2025-08-21 15:59:00-05:00,2025-08-21 17:00:00-05:00,61,60,daily_maintenance
2025-08-21 23:52:00-05:00,2025-08-21 23:54:00-05:00,2,1,potential_missing_intraday
2025-08-22 15:59:00-05:00,2025-08-24 17:00:00-05:00,2941,2940,weekend_close
2025-08-25 15:59:00-05:00,2025-08-25 17:00:00-05:00,61,60,daily_maintenance
2025-08-26 15:59:00-05:00,2025-08-26 17:00:00-05:00,61,60,daily_maintenance
2025-08-27 15:59:00-05:00,2025-08-27 17:00:00-05:00,61,60,daily_maintenance
2025-08-28 15:59:00-05:00,2025-08-28 17:00:00-05:00,61,60,daily_maintenance
2025-08-29 15:59:00-05:00,2025-08-31 17:00:00-05:00,2941,2940,weekend_close
2025-09-01 11:59:00-05:00,2025-09-01 17:00:00-05:00,301,300,holiday_or_scheduled_closure
2025-09-02 15:59:00-05:00,2025-09-02 17:00:00-05:00,61,60,daily_maintenance
2025-09-03 15:59:00-05:00,2025-09-03 17:00:00-05:00,61,60,daily_maintenance
2025-09-04 15:59:00-05:00,2025-09-04 17:00:00-05:00,61,60,daily_maintenance
2025-09-05 15:59:00-05:00,2025-09-07 17:00:00-05:00,2941,2940,weekend_close
2025-09-08 15:59:00-05:00,2025-09-08 17:00:00-05:00,61,60,daily_maintenance
2025-09-09 15:59:00-05:00,2025-09-09 17:00:00-05:00,61,60,daily_maintenance
2025-09-10 15:59:00-05:00,2025-09-10 17:00:00-05:00,61,60,daily_maintenance
2025-09-10 18:56:00-05:00,2025-09-10 18:58:00-05:00,2,1,potential_missing_intraday
2025-09-11 15:59:00-05:00,2025-09-11 17:00:00-05:00,61,60,daily_maintenance
2025-09-12 15:59:00-05:00,2025-09-14 17:00:00-05:00,2941,2940,weekend_close
2025-09-14 20:47:00-05:00,2025-09-14 20:49:00-05:00,2,1,potential_missing_intraday
2025-09-14 23:56:00-05:00,2025-09-14 23:58:00-05:00,2,1,potential_missing_intraday
